;1;"Big Peach Midtown";;"800 Peachtree st NE";"Atlanta";19;30308;"US";4046029903;;;3;33.776784;-84.3845751;15;;;;"Suite B"
;1;"Big Peach Running Co";;"P.O. Box 191701";"Atlanta";19;31119;"US";"404-483-9272";;;3;33.8524536;-84.3679295;15;;;;
;1;"Big Peach Running Co";;" 320 Town Center Ave ";"Suwanee";19;30024;"US";"770-579-0444";;;3;34.0557245;-84.0642408;15;;;;"Ste. C3"
;1;"Big Peach Running Co";;"320 Town Center Ave ; Ste. C3";"Suwanee";19;30024;"US";"678.869.5012";;;3;34.0557245;-84.0642408;15;;;;
;1;"Big Peach Running Co";;"114 E. Trinity Pl.";"Marietta";19;30030;"US";4043777370;;;3;33.9875969;-84.413814;15;;;;"Decatur"
;1;"Big Peach Running Co.";;"705 Town Blvd; Ste 340";"Atlanta";19;30319;"US";4048168488;;;3;33.8700818;-84.3371577;15;;;;
;1;"BIG PEACH RUNNING CO.";;"705 TOWN BLVD";"Atlanta";19;30319;"US";4048168488;;;3;33.8700818;-84.3371577;15;;;;"Suite 340"
;1;"Big Peach Running Company";;"3664 Meadow Chase Drive";"Marietta";19;30062;"US";6787394616;;;3;33.9876379;-84.447523;15;;;;
;1;"Big Peach Running Company";;"5530 Windward Pkwy";"Alpharetta";19;30004;"US";6787394616;;;3;34.0894078;-84.2639136;15;;;;"420D"
;1;"Big Peach Running Company";;"320 Town Center Avenue";"Suwanee";19;30024;"US";"678-869-5012";;;3;34.0557311;-84.0642357;15;;;;
;1;"Big Peach Running Company ";;"3881 Peactree Road ";"Atlanta";19;30319;"US";"(404) 816-8488";;"http://www.bigpeachrunningco.com/";3;33.8574839;-84.3439824;15;;;;
;1;"Big Peach Running Company ";;"1062 Johnson Ferry Road";"Marietta";19;30068;"US";"(770) 579-0444";;"http://www.bigpeachrunningco.com/";3;33.975245;-84.413822;15;;;;
;1;"Big River Running Company";;"14059 Manchester Rd. ";"Manchester";36;63011;"US";"(636) 394-5500";;"http://www.bigriverrunning.com/";3;38.5945467;-90.4944468;15;;;;
;1;"Big River Running Company";;"2548 Hwy K";"O'Fallon";36;63368;"US";"(636) 379-3888";;"http://www.bigriverrunning.com/";3;38.7726467;-90.6994987;15;;;;
;1;"Big River Running Company";;"5352 Devonshire";"St. Louis";36;63109;"US";"(314) 832-2400";;"http://www.bigriverrunning.com/";3;38.5876506;-90.2840325;15;;;;
;1;"Big Sky Yoga Retreat";;"1258 Doney Way";"Bozeman";37;59718;"US";"(406) 587-2390";;"http://www.bigskyyogaretreats.com/";3;45.577861;-111.096567;15;;;;
;1;"Bikram Hot Yoga Lexington";;"501 Southpoint Drive";"Lexington";27;40515;"US";8594022211;;;3;37.960082;-84.515384;15;;;;
;1;"Bikram Hot Yoga Lexington";;"185 Pasadena Drive Suite 140";"Lexington";27;40503;"US";8594022211;;;3;38.004707;-84.522002;15;;;;
;1;"Bikram Hot Yoga Nashville";;"100 Temple Crest Trail";"Nashville";56;37069;"US";6156739838;;"http://www.bikramnashville.com/bikram-hot-yoga.htm";3;36.014269;-86.953839;15;;;;
;1;"Bikram Yoga Bay Ridge";;"8302 5th Ave";"Brooklyn";43;11209;"US";"(718) 833-9200";;"http://www.bikrambayridge.com";3;40.6235643;-74.0252291;15;;;;
;1;"Bikram Yoga Birmingham";;"5492 Scout Trace Lane";"Hoover";1;35244;"US";2058242626;;;3;33.3451639;-86.863122;15;;;;
;1;"Bikram Yoga Charlottesville";;"109 5th St. SE";"Charlottesville";61;22902;"US";"(434) 220-1415";;"http://bikramyogacville.com/";3;38.0294706;-78.4787123;15;;;;
;1;"Bikram Yoga Dallas";;"6333 E. Mockingbird Lane Suite 253";"Dallas";57;75214;"US";"214-824-9642";;"www.yogadallas.com/";3;32.837435;-96.754076;15;;;;
;1;"Bikram Yoga Decatur";;"1549 Clairmont Rd";"Decatur";19;30033;"US";"404-329-1006";;;3;33.7990668;-84.3069689;15;;;;"Suite 206"
;1;"Bikram Yoga Elk Grove";;"9384 Elk Grove Florin Road";"Elk Grove";12;95624;"US";9167149642;;;3;38.4150497;-121.3715837;15;;;;
;1;"Bikram Yoga Marietta";;"87 Telley St. SE";"Marietta ";19;30060;"US";"(770) 873-7248";;"www.bikramyogamarietta.com";3;33.904041;-84.550851;15;;;;
;1;"Bikram Yoga Marietta";;"2085 Roswell Rd. ";"Marietta ";19;30062;"US";"(770) 873-7248";;;3;33.966667;-84.495733;15;;;;"Apt. 1032"
;1;"Bikram Yoga Sandy";;"9343 South 1300 East";"Sandy";58;84094;"US";"(801) 501-9642";;"http://www.bikramyogasandy.com/";3;40.5817045;-111.8532184;15;;;;
;1;"Bikram Yoga South Naperville";;"4050 Winberie avenue";"Naperville";23;60564;"US";6304008088;;;3;41.727673;-88.216432;15;;;;
;1;"Bivouac";;"336 S State St";"Ann Arbor";33;48104;"US";"734-761-6207";;"www.bivouacannarbor.com/";3;42.2781636;-83.7408678;15;;;;
;1;"Black Dog Running Company";;"515 highway 501 unit C";"Myrtle Beach";54;29577;"US";"860-888-2056";;"http://www.blackdogrunning.com/";3;33.69356;-78.888041;15;;;;
;1;"Bliss Salon";;"7640 Mall Road";"Florence";27;41042;"US";"(859) 283-5300";;"http://www.blisssalonky.com/";3;38.9992903;-84.6533478;15;;;;
;1;"Block Island Sport Shop";;"224 Water St.";"Block Island";53;2807;"US";"(401) 466-5001";;"http://www.blockislandsport.com";3;41.1725959;-71.5579792;15;;;;
;1;"Block Island Sport Shop";;"PO Box 487";"Block Island";53;2807;"US";"(401) 466-5001";;;3;41.1732512;-71.5850951;15;;;;
;1;"Block Island Sport Shop";;"PO Box 487";"Block Island";53;2807;"US";"(401) 466-5001";;;3;41.172137;-71.5576045;15;;;;"224 Water St"
;1;"Bloom Spa Vail";;"16 Vail Road";"Vail";13;81657;"US";"(970) 477-8060";;"www.thesebastianbail.com";3;39.642667;-106.377504;15;;;;
;1;"Bloomington Sports";;"10248 scarborough circle";"Bloomington";34;55437;"US";"(952) 210-2658";;"http://www.bloomsportsandwellness.com/";3;44.816994;-93.348496;15;;;;
;1;"Blossom Girl";;"1281 N. Causeway Blvd";"Mandeville";28;70471;"US";"985-626-6280";;;3;30.383743;-90.089591;15;;;;"Suite 3"
;1;"Blue Mile";;"2452 East 146th Street";"Carmel";24;46033;"US";"(317) 571-5955";;"http://www.bluemile.com/";3;40.0002996;-86.1190706;15;;;;
;1;"Blue Mile";;"1079 Broad Ripple Ave";"Indianapolis";24;46220;"US";"(317) 202-0202";;"http://www.bluemile.com/";3;39.8695542;-86.1400299;15;;;;
;1;"Blue Mile";;"4114 Summit Plaza Drive";"Louisville";27;40241;"US";"(502) 426-5955";;"http://www.bluemile.com/";3;38.3067821;-85.5780309;15;;;;
;1;"Blue Mile ";;"8965 East 116th Street";"Fishers";24;46038;"US";"(317) 579-0909";;"http://www.bluemile.com/";3;39.9567436;-86.0102151;15;;;;
;1;"Blue Mile ";;"1251 US 31 North";"Greenwood";24;46142;"US";"(317) 887-0606";;"http://www.bluemile.com/";3;39.6329459;-86.120429;15;;;;
;1;"Blue Moon Activewear";;"159 Carondelet Plaza";"St. Louis";36;63105;"US";"(314) 256-1823";;"http://www.bluemoonactivewear.com/default.aspx";3;38.6486728;-90.333102;15;;;;
;1;"Bob Roncker's Running Spot";;"317 Monmouth Street";"Newport";27;41071;"US";"(859) 491-9500";;"http://www.runningspot.com/";3;39.093755;-84.49524;15;;;;
;1;"Bob Roncker's Running Spot- Glendale";;"267 E. Sharon Road";"Cincinnati";47;45246;"US";"(513)772-7999";;"http://www.runningspot.com/";3;39.2720022;-84.4590996;15;;;;
;1;"Bob Roncker's Running Spot- Loveland";;"127 W. Loveland Ave";"Cincinnati";47;45140;"US";"(513) 831-2378";;"http://www.runningspot.com/";3;39.26756;-84.258327;15;;;;
;1;"Bob Roncker's Running Spot- O'Bryonville";;"1993 Madison Road";"Cincinnati";47;45208;"US";"(513) 321-3006";;"http://www.runningspot.com/";3;39.1318667;-84.4632313;15;;;;
;1;"Bob Roncker's Runnng Spot";;"267 E. Sharon Road";"Cincinnait";47;45246;"US";"513-545-2514";;;3;39.2719582;-84.4591056;15;;;;
;1;"Bobby's Dancewear";;"14508 West Center Rd. ";"Omaha";38;68144;"US";"(402) 334-1225";;"http://www.bobbysdancewear.com/";3;41.2339158;-96.1408894;15;;;;
;1;"Bobby's Dancewear";;"13459 West Center Rd. ";"Omaha";38;68144;"US";"(402) 334-1225";;;3;41.2339679;-96.1220583;15;;;;
;1;"Bodies By Pilates";;"408 Calhoun Street";"New Orleans";28;70118;"US";"(504) 715-7314";;"http://bodyartspilates.com/";3;29.9202216;-90.1271572;15;;;;
;1;"Body Architect";;"12401 Cattle King Drive";"Bakersfield";12;93306;"US";"(661) 872-6086";;"http://bodyarchitectbakersfield.com/";3;35.431047;-118.864972;15;;;;
;1;"Body Endeavors";;"1528 N Halsted St";"Chicago";23;60642;"US";3122020028;;"www.chicagopilatescollective.com/";3;41.9094477;-87.6483732;15;;;;
;1;"Body Harmony";;"3614 Lakeside Drive";"Reno";39;89509;"US";"(775) 825-8804";;;3;39.490349;-119.806647;15;;;;
;1;"Body Inferno Fitness";;"3096 Burleson Retta Rd.";"Burleson";57;76028;"US";"817-709-4449";;;3;32.560272;-97.265778;15;;;;
;1;"Body Love Studio ";;"1534 south dale mabry hwy";"tampa";18;33629;"US";"813-259-0202";;;3;27.9291462;-82.5055571;15;;;;
;1;"Body Revolution";;"1510 New State Highway; RTE 44; Unit 20";"Raynham";32;2767;"US";"774-218-3884";;;3;41.9039887;-71.0095327;15;;;;
;1;"Body Revolution";;"45 Diniz Dr";"Taunton";32;2780;"US";"774-218-3884";;;3;41.9588729;-71.086985;15;;;;
;1;"BodyFit";;"102 e sabine ";"carthage";57;75633;"US";"903-235-1458";;;3;32.1567065;-94.3376667;15;;;;"apt 3"
;1;"BodyFit";;"173 CR 208";"carthage";57;75633;"US";"903-235-1458";;;3;32.1860961;-94.3909926;15;;;;
;1;"bodylanguage";;"3301 menaul ne";"albuquerque";42;87107;"US";5053192655;;;3;35.11015;-106.607629;15;;;;
;1;"Bodyphlo";;"601 E. Northern Lights Blvd  M";"Anchorage";4;99503;"US";"(907) 276-1464";;"http://sumitsyoga.com/";3;61.1952838;-149.8724974;15;;;;
;1;"Bon Lemon";;"1545 Meadowlark Drive";"Great Falls";62;59404;"US";"406.260.5530";;"http://www.bonlemon.com/pages/shoppe.htm";3;47.488621;-111.325646;15;;;;
;1;"Bon Lemon";;"2410 Dublin Drive NW";"Olympia";62;98502;"US";"406.260.5530";;;3;47.124241;-122.93131;15;;;;
;1;"Bon Lemon";;"2938 Limited Lane ";"Olympia";62;98502;"US";"406.260.5530";;;3;47.048062;-122.937696;15;;;;"Suite C2"
;1;"Bonita Bay Club";;"26671 Country Club Lane";"Bonita Springs";18;34134;"US";"(239) 495-3573";;"http://www.bonitabayclub.net/";3;26.3500772;-81.8124046;15;;;;
;1;"Boone Mtn Sports";;"2962 Evergreen Parkway";"Evergreen";13;80439;"US";"(303) 670-0039";;"http://www.boonemountainsports.com/";3;39.660572;-105.3523;15;;;;
;1;"Boot Camp Challenge Carrollton; GA";;"3443 Hog Liver Road";"Carrollton";19;30117;"US";"770-337-9667";;;3;33.6511039;-85.059209;15;;;;
;1;"Border Queen Bellas";;"15 S Main";"Caldwell";26;67022;"US";"(620) 845-6636";;"http://bellas.kanokla.net/index5.htm";3;37.0322885;-97.6069427;15;;;;
;1;"Boston Pedortic";;"1929 Commonwealth Ave";"Brighton";32;2135;"US";"(617) 787-8779";;"http://www.bostonpedorthic.com/index.asp";3;42.3386457;-71.1550353;15;;;;
;1;"Boston Pedortic";;"1929 Commonwealth Ave";"Brighton";32;2135;"US";"(617) 787-8779";;;3;42.3387802;-71.155177;15;;;;
;1;"Boston Pilates Plus";;"7 Chestnut St.";"Medford";32;2155;"US";"(617)699-9496";;"bostonpilatesplus.com/";3;42.4199774;-71.1070582;15;;;;
;1;"Boston Pilates Plus";;"22 Mystic River Rd";"Medford";32;2155;"US";"(617)699-9496";;;3;42.4157644;-71.1344047;15;;;;
;1;"Boulder Body Wear";;"2660 Canyon Boulevard";"Boulder";13;80302;"US";"303-447-9100";;;3;40.01655;-105.260088;15;;;;"Suite A 1"
;1;"Boulder Running Company";;"2775 Pearl Street";"Boulder";13;80302;"US";"(303)786-9255";;"www.boulderrunningcompany.com";3;40.0223312;-105.2587092;15;;;;
;1;"Boulder Running Company";;"3659 Austin Bluffs Parkway";"Colorado Springs";13;80918;"US";"(719) 278-3535";;"www.boulderrunningcompany.com";3;38.890089;-104.7605619;15;;;;
;1;"Boulder Running Company";;"8505 East Arapahoe Road";"Greenwood Village";13;80112;"US";"(303) 990-5000";;"www.boulderrunningcompany.com";3;39.5951095;-104.8913421;15;;;;
;1;"Boulder Running Company";;"8116 West Bowles Avenue";"Littleton";13;80123;"US";"(303) 932-6000";;"www.boulderrunningcompany.com";3;39.6096313;-105.0883224;15;;;;
;1;"Boulder Running Company";;"8116 W Bowles Ave";"Littleton";13;80123;"US";"(303)786-9255";;;3;39.6096177;-105.0891113;15;;;;
;1;"Brainwaves Toy Shop";;"91 point Judith Road";"Narragansett";53;2882;"US";"401-792-8697";;;3;41.430388;-71.481696;15;;;;
;1;"Brazos Running Company";;"1667 S. Texas Ave.";"College Station";57;77840;"US";"713-542-7874";;"http://brazosrunning.com/";3;30.6158657;-96.3198409;15;;;;
;1;"Breakaway Lacrosse";;"2261 E Arapohoe";"Centennial";13;80122;"US";3037794494;;"www.breakawaylacrosse.com/";3;39.5940099;-104.9491179;15;;;;
;1;"Breakaway Running";;"1997 Union Avenue";"Memphis";56;38104;"US";"(901) 722-8797";;"http://www.breakawaymemphis.com/Breakaway_Running.";3;35.1346549;-89.9950013;15;;;;
;1;"Breathe Salt & Yoga";;"287 E. Indiantown Rd B4";"Jupiter";18;33477;"US";"(561) 972-6514";;"http://www.facebook.com/breathesaltyoga";3;26.934749;-80.08776;15;;;;
;1;"Breathe: A Yoga Oasis";;"688 Vernon Ave.";"Glencoe";23;60022;"US";"(847) 786-4211";;"http://www.breatheyogaglencoe.net/";3;42.1337952;-87.7594631;15;;;;
;1;"Bria Pilates and Wellness";;"1107 Elliott Ave W";"Seattle ";62;98119;"US";"206-781-4576";;"www.briaseattle.com";3;47.6287032;-122.3711588;15;;;;
;1;"Bridge Street Ski Haus";;"254 Bridge Street";"Vail";13;81657;"US";"(970) 831-5351";;"http://www.bridgestreetskihaus.com/";3;39.639931;-106.373669;15;;;;
;1;"Brilliant Sky Toys-Wilmington";;"6864 Main St";"Wilmington";44;28405;"US";"910-509-3353";;;3;34.2424348;-77.8302381;15;;;;
;1;"Broadway Bound Dance Academy";;"10580 Loveland Madeira Road";"Loveland";47;45140;"US";"(513) 774-9474";;"http://broadwaybounddance.com/";3;39.2519737;-84.2962985;15;;;;
;1;"Bronxville Running Company";;"52 Pondfield Road";"Bronxville ";43;10708;"US";"(914)337-7177";;"http://therunningcompany.net/bronxvilles-homepage";3;40.9409894;-73.8336392;15;;;;
;1;"Brookhaven Tennis Club ";;"3334 Golfing Green Drive";"Farmers Branch";57;75234;"US";"(972) 241-5961";;"http://www.clubcorp.com/Clubs/Brookhaven-Country-C";3;32.9341779;-96.8657296;15;;;;
;1;"Brooks and Company Hair Salon";;"115 Metairie Road Suite D";"Metairie ";28;70005;"US";"504-834-1146";;;3;29.9794561;-90.1253147;15;;;;
;1;"Brookside Golf and Country Club";;"2770 W. Dublin Granville Rd";"Columbus";47;43235;"US";"614-889-1758";;;3;40.0953903;-83.0655049;15;;;;
;1;"Brown Bag Etc.";;"2912 Pulido Street";"Ft. Worth";57;76107;"US";"(817) 735-9361";;"http://www.brownbagetc.com/";3;32.731193;-97.365402;15;;;;
;1;"Brunswick Hills Racquet Club";;"1020 State Highway 18";"East Brunswick";41;8816;"US";"732-238-1122";;;3;40.4178859;-74.3728932;15;;;;
;1;"Buckeye Running Company";;"4200 Aero Drive";"Mason";47;45040;"US";"513-234-0666";;"http://www.buckeyerunningcompany.com/";3;39.338843;-84.2924929;15;;;;
;1;"Bulloch Academy";;"1604 Lennox Road";"Stateboro";19;30461;"US";"(912) 481-7938";;"https://www.edline.net/pages/Bulloch_Academy";3;32.40626;-81.6917415;15;;;;
;1;"Bunch of Ladies";;"3500 Hulman St";"Terre Haute";24;47803;"US";"(812) 208-8945";;"http://www.bunchofladies.com/";3;39.4484028;-87.3670523;15;;;;
;1;"Busy Bee";;"732 Middleton Way";"Loveland";47;45140;"US";"(513) 677-2879";;"http://www.busybeeboutique.biz/";3;39.226856;-84.254577;15;;;;
;1;"c/o Albert Chu";;"3 Grimal Court";"Randolph";41;7869;"US";"973-509-5453";;;3;40.868231;-74.561791;15;;;;
;1;"Cadillac Mountain Sports";;"26 Cottage St";"Bar Harbor";29;6409;"US";"(207)667-0444";;"www.cadillacsports.com/";3;44.389664;-68.2058487;15;;;;
;1;"Camargo Racquet Club";;"8215 Camargo Road";"Cincinnati";47;45243;"US";"(513) 794-8944";;"http://www.camargoracquetclub.com/";3;39.194259;-84.347066;15;;;;
;1;"Camargo Racquet Club";;"2329 Donald Road";"Bethel";47;45106;"US";"(513) 794-8944";;;3;38.9337292;-84.0749929;15;;;;
;1;"Camargo Trading Company";;"7744 Laurel Ave";"Cincinnati";47;45243;"US";"(513) 561-0842";;"http://www.camargotradingcompany.com/03.html";3;39.189835;-84.361394;15;;;;
;1;"Camy Couture";;"124 N. Main Street";"Stillwater";34;55082;"US";"(512) 386-0114";;"http://www.camycouture.com/";3;45.057043;-92.806633;15;;;;
;1;"Camy Couture ";;"13792 43rd Bay";"St. Michael";34;55376;"US";"(320) 492-7066";;;3;45.216629;-93.607977;15;;;;
;1;"Camy Couture Fargo";;"3608 20th St S";"Fargo";45;3608;"US";"(320) 492-7066";;"http://www.camycouture.com/fargo-nd/";3;46.826075;-96.813307;15;;;;
;1;"Camy Couture Rochester";;"4445 Savannah Dr NW";"Rochester ";34;55901;"US";"507-358-1617";;;3;44.0863913;-92.5318645;15;;;;
;1;"Cape to Gate";;"8205 Amherst Ave";"Margate";41;8402;"US";"(609) 412-6078";;"http://www.facebook.com/pages/Cape-to-Gate-Girls/4";3;39.332741;-74.505431;15;;;;
;1;"Capelli Inc.";;"4615 POPLAR AVE STE 7";"MEMPHIS";56;38117;"US";"901-767-5066";;;3;35.1167035;-89.9081315;15;;;;
;1;"Capital Nine Inc. / TerraLoco";;"1190 16th St. SW; Suite 150";"Rochester";34;55902;"US";"507.289.5626";;;3;44.0005691;-92.4792294;15;;;;
;1;"Carey's Cattle Company Boutique";;"17506 Osprey Manor Way";"Lithia";18;33547;"US";"(813) 334-4809";;;3;27.85656;-82.186645;15;;;;
;1;"Carolina CorporateWear";;"4430 Bridgewood Lane";"Charlotte";44;28226;"US";"704-905-8049";;;3;35.1173659;-80.818055;15;;;;
;1;"Carp River Training Gym";;"PO Box 603";"Leland";33;49654;"US";"312-961-2784";;;3;45.0889493;-86.0003216;15;;;;
;1;"Cat's Meow Personalized Gifts";;"12065 Manchester d.";"St. Louis";36;63131;"US";"314-909-1415";;"http://www.catsmeowpersonalized.com/";3;38.6021718;-90.4369606;15;;;;
;1;"Catalyst Active Store";;"2045 Atwood Ave";"Madison";64;53704;"US";"(608) 819-6433";;"http://catalystmadison.com/";3;43.0923225;-89.353771;15;;;;
;1;"Cavallaro & Co.";;"Mall in Columbia";"Columbia";31;21044;"US";"410-730-7229";;;3;39.2155935;-76.8616395;15;;;;"10300 Little Patuxent Pkwy."
;1;"CE Lovejoy's Brookswood Market";;"18665 Macalpine Loop";"Bend";49;97702;"US";5413881188;;;3;44.042221;-121.373971;15;;;;
;1;"Center Stage Dancewear";;"347 N Glynn Street";"Fayetteville";19;30214;"US";7704609815;;;3;33.4547754;-84.4548946;15;;;;
;1;"Center Studio";;"105 West Thomas Street";"Hammond";28;70401;"US";"985-969-0792";;"http://www.centerstudiohammond.com/";3;30.5040049;-90.461537;15;;;;
;1;"Central Oregon Community College";;"2600 NW College Way";"Bend";49;97701;"US";"(431) 330-4367";;"http://www.cocc.edu/";3;44.0748945;-121.348959;15;;;;
;1;"CFHC Health & Wellness";;"316 West Main Street";"Rockwell";44;28138;"US";"704-279-1046";;;3;35.554302;-80.408381;15;;;;
;1;"Charles River Running";;"679 Washington St";"Norwood";32;2062;"US";"781 349 8341";;;3;42.1928207;-71.2016375;15;;;;
;1;"Charles Wright Academy";;"7723 Chambers Creek Rd W";"University Place";62;98467;"US";"(253) 620-8875";;;3;47.1989617;-122.5430592;15;;;;
;1;"Charlotte Running Company-Lake Norman";;"124 Trade Ct STE B";"Mooresville ";44;28117;"US";"704-799-1400";;;3;35.5543382;-80.8559552;15;;;;
;1;"Charlottesville Running Company";;"110 Old Preston Ave";"Charlottesville";61;22902;"US";"(434) 293-7115";;"http://www.charlottesvillerunningcompany.com/";3;38.0314224;-78.4831727;15;;;;
;1;"Charm City Run";;"1910 Towne Centre Blvd. Suite 120";"Annapolis";31;21401;"US";"(410) 224-9771";;"www.charmcityrun.com";3;38.980775;-76.539607;15;;;;
;1;"Charm City Run";;"126 S. Main Street";"Bel Air";31;21014;"US";"(410) 838-3243";;"www.charmcityrun.com/belair";3;39.5348413;-76.3477822;15;;;;
;1;"Charm City Run";;"12186 Clarksville Pike";"Clarksville";31;21029;"US";"(410) 531-6846";;"www.charmcityrun.com";3;39.2138745;-76.9353444;15;;;;
;1;"Charm City Run";;"2045 York Road";"Timonium ";31;21093;"US";"(410) 561-3570";;"http://www.charmcityrun.com/";3;39.438137;-76.6249991;15;;;;
;1;"Charm City Run";;"12186 CLARKSVILLE PIKE";"Clarksville";31;21029;"US";"(410) 561-3570";;;3;39.2061962;-76.9455664;15;;;;"#17"
;1;"Charm City Run";;"126 South Main St.";"Bel Air";31;21014;"US";"410-838-3243";;;3;39.534747;-76.347992;15;;;;
;1;"Charm City Run";;"McHenry Row";"Baltimore";31;21230;"US";"410-645-8266";;;3;39.2702414;-76.6002053;15;;;;"1713 Whetstone Way"
;1;"Chase Collegiate School";;"565 Chase Parkway";"Waterbury";14;6708;"US";"203-236-9556";;;3;41.5475652;-73.0663848;15;;;;
;1;"cheer time";;"9805 miller rd";"sherwood";5;72120;"US";"501-912-8773";;;3;34.858086;-92.217716;15;;;;
;1;"Chelsea Fitness- Pure Barre";;"6791 Quail Hill Parkway";"Irvine";12;92603;"US";"949-500-5924";;;3;33.6537049;-117.7794945;15;;;;
;1;"Chesapeake Energy Fitness Center";;"6100 N. Western Avenue";"Oklahoma City";48;73118;"US";4059354001;;"www.chk.com ��_ Home ��_ About";3;35.534536;-97.528856;15;;;;
;1;"Chester County Running Store";;"24 S. High Street";"West Chester";51;19382;"US";"(610) 696-0115";;"http://runccrs.com/";3;39.9597317;-75.604475;15;;;;
;1;"Chevy Chase Running Company";;"4461 Willard Avenue ";"Chevy Chase";31;20815;"US";"(301)215-6355";;"http://therunningcompany.net/chevy-chases-homepage";3;38.9621033;-77.0883182;15;;;;
;1;"Chile Pepper Bike Shop";;"702 South Main Street";"Moab ";58;84532;"US";"(888) 677-4688";;"http://www.chilebikes.com/index.html";3;38.562202;-109.549415;15;;;;
;1;"Chris4Life Colon Cancer Foundation";;"6056 Burnside Landing Drive";"Burke";61;22015;"US";"703-239-0915";;;3;38.786388;-77.305674;15;;;;
;1;"Christy Sports";;"1835 Central Park Plaza";"Steamboat Springs";13;80487;"US";"(970) 879-1250";;"www.rental.christysports.com";3;40.4622623;-106.8207027;15;;;;
;1;"Cincinnati Childrens Hosp Med Ctr";;"3333 Burnet Avenue";"Cincinnati";47;45229;"US";"513 636-8602";;;3;39.1409616;-84.5012;15;;;;"Adolescent Med; 7th Floor; Kasota Bldg"
;1;"Cincinnati Dancewear";;"3838 B Paxton Ave";"Cincinnati";47;45209;"US";"513-533-9327";;;3;39.1459425;-84.4301931;15;;;;
;1;"Cincinnati Dermatology Center";;"7730 Montgomery Road Suite 200";"Cincinnati";47;45236;"US";"(513) 984-4800";;"http://www.cincidermcenter.com/";3;39.196855;-84.384524;15;;;;
;1;"Cincinnati Junior Rowing Club";;"436 Hillcrest Drive";"Cincinnati";47;45215;"US";"513-324-9395";;;3;39.234142;-84.4841;15;;;;
;1;"Cirihal Consulting; LLC";;"2046 Monarch Circle";"Midland";33;48642;"US";9896312444;;;3;43.6713715;-84.2133914;15;;;;
;1;"City Park Runners";;"2091 Portage Avenue";"Winnipeg Manitoba";12;"R3J0L1";"US";"(204) 837-9242";;"http://www.cityparkrunners.com/";3;49.877432;-97.2331268;15;;;;
